,id bitacora,id atencion,cluster
1150,18211,19594.0,8
1151,18209,19593.0,8
1152,18208,19588.0,8
1153,18207,19993.0,6
1154,18205,19473.0,8
1155,18204,18059.0,3
1156,18191,19936.0,3
1157,18184,19608.0,1
1158,18175,19402.0,6
1159,18174,19615.0,3
1160,18173,19485.0,6
1161,18172,19616.0,7
1162,18170,19484.0,7
1163,18169,18548.0,3
1164,18168,19584.0,3
1165,18167,19481.0,6
1166,18166,19200.0,3
1167,18165,19740.0,1
1168,18162,18471.0,7
1169,18160,17618.0,1
1170,18158,19067.0,7
1171,18157,18231.0,4
1172,18155,17778.0,4
1173,18154,19066.0,7
1174,18150,18026.0,3
1175,18149,18716.0,7
1176,18117,19482.0,6
1177,18110,18173.0,3
1178,18109,19963.0,7
1179,18108,19462.0,3
1180,18107,19464.0,3
1181,18105,18058.0,2
1182,18098,19466.0,1
1183,18093,19208.0,1
1184,18092,18557.0,1
1185,18091,19211.0,1
1186,18090,19210.0,1
1187,18089,19811.0,1
1188,18086,19870.0,6
1189,18085,19586.0,1
1190,18084,19808.0,1
1191,18083,19871.0,7
1192,18080,19761.0,3
1193,18079,18581.0,2
1194,18078,19680.0,2
1195,18067,19202.0,3
1196,18066,18986.0,3
1197,18065,19199.0,3
1198,18063,19633.0,1
1199,18060,18549.0,3
1200,18054,19720.0,4
1201,18051,18578.0,3
1202,18050,18547.0,3
1203,18045,18934.0,3
1204,18041,18172.0,3
1205,18039,19461.0,3
1206,18038,19463.0,0
1207,18037,19201.0,3
1208,18019,19222.0,8
1209,18018,19224.0,8
1210,18017,19860.0,6
1211,18005,19454.0,6
1212,18004,19401.0,6
1213,18003,19455.0,2
1214,18002,19849.0,7
1215,18001,19861.0,8
1216,17999,19696.0,1
1217,17998,19486.0,1
1218,17997,19278.0,7
1219,17995,18465.0,4
1220,17994,18950.0,8
1221,17993,17815.0,8
1222,17992,19395.0,8
1223,17991,19332.0,6
1224,17990,19343.0,3
1225,17989,18723.0,2
1226,17987,18820.0,7
1227,17986,19653.0,7
1228,17985,19686.0,7
1229,17984,19685.0,7
1230,17979,18953.0,2
1231,17977,19479.0,6
1232,17976,19363.0,6
1233,17975,19138.0,6
1234,17974,19852.0,1
1235,17973,19142.0,6
1236,17972,19854.0,1
1237,17971,19141.0,6
1238,17970,19851.0,1
1239,17968,19850.0,1
1240,17962,19756.0,6
1241,17961,19856.0,1
1242,17960,19855.0,1
1243,17959,19591.0,7
1244,17958,17954.0,7
1245,17957,19521.0,3
1246,17956,19713.0,6
1247,17955,17985.0,6
1248,17954,18905.0,3
1249,17953,18900.0,6
1250,17948,19698.0,4
1251,17947,19700.0,3
1252,17946,19718.0,3
1253,17945,19024.0,3
1254,17944,19493.0,3
1255,17939,19492.0,3
1256,17936,19721.0,6
1257,17934,19669.0,6
1258,17928,19422.0,6
1259,17927,19456.0,6
1260,17926,19419.0,6
1261,17924,19423.0,6
1262,17920,19137.0,6
1263,17918,19240.0,2
1264,17917,19722.0,6
1265,17870,19042.0,6
1266,17866,19041.0,6
1267,17864,17860.0,6
1268,17857,19595.0,6
1269,17856,19693.0,1
1270,17835,19043.0,6
1271,17833,17861.0,7
1272,17825,19491.0,3
1273,17822,19362.0,3
1274,17821,19139.0,7
1275,17815,19488.0,3
1276,17813,19449.0,3
1277,17812,18721.0,2
1278,17810,19344.0,3
1279,17808,19345.0,7
1280,17805,18212.0,1
1281,17797,18888.0,2
1282,17788,19635.0,7
1283,17787,19634.0,7
1284,17786,19654.0,7
1285,17784,19636.0,4
1286,17781,19629.0,6
1287,17777,19213.0,8
1288,17776,17948.0,8
1289,17775,19060.0,8
1290,17774,17936.0,8
1291,17769,19520.0,3
1292,17768,17526.0,2
1293,17766,19631.0,1
1294,17753,19527.0,2
1295,17741,18724.0,1
1296,17740,19136.0,6
1297,17737,18132.0,8
1298,17708,19421.0,2
1299,17707,19000.0,4
1300,17702,19495.0,7
1301,17701,17663.0,4
1302,17700,19467.0,1
1303,17699,19207.0,1
1304,17698,18937.0,1
1305,17697,19206.0,1
1306,17696,18555.0,1
1307,17694,18936.0,1
1308,17691,19512.0,1
1309,17690,18935.0,1
1310,17671,19444.0,1
1311,17669,19445.0,1
1312,17668,19446.0,1
1313,17664,19447.0,6
1314,17663,19448.0,7
1315,17662,19450.0,3
1316,17656,18216.0,4
1317,17648,19275.0,1
1318,17646,19135.0,2
1319,17640,19129.0,7
1320,17636,19089.0,6
1321,17633,18944.0,8
1322,17631,19263.0,2
1323,17622,19032.0,6
1324,17621,19099.0,7
1325,17620,19131.0,7
1326,17619,18470.0,7
1327,17609,18715.0,7
1328,17606,17961.0,4
1329,17604,19068.0,7
1330,17601,19059.0,8
1331,17600,19058.0,8
1332,17599,18612.0,8
1333,17598,18624.0,8
1334,17597,18621.0,8
1335,17596,18604.0,8
1336,17593,18832.0,3
1337,17592,18831.0,3
1338,17591,18833.0,3
1339,17589,18887.0,7
1340,17586,18120.0,1
1341,17585,18069.0,2
1342,17584,18653.0,2
1343,17583,18881.0,2
1344,17581,19321.0,1
1345,17580,19320.0,1
1346,17577,19023.0,6
1347,17576,19264.0,7
1348,17575,19319.0,1
1349,17574,19318.0,1
1350,17573,19317.0,1
1351,17572,19316.0,1
1352,17571,19315.0,1
1353,17570,18949.0,1
1354,17569,19057.0,8
1355,17568,18571.0,4
1356,17560,19030.0,2
1357,17559,17674.0,2
1358,17558,18164.0,6
1359,17557,18262.0,3
1360,17556,18174.0,3
1361,17555,18577.0,3
1362,17554,19331.0,1
1363,17553,18638.0,3
1364,17552,18955.0,6
1365,17551,18634.0,6
1366,17542,18643.0,8
1367,17541,17813.0,8
1368,17538,18057.0,2
1369,17537,19180.0,6
1370,17536,19134.0,7
1371,17535,19133.0,1
1372,17533,18695.0,0
1373,17530,19247.0,1
1374,17529,18491.0,6
1375,17528,19090.0,6
1376,17527,18489.0,7
1377,17523,18177.0,3
1378,17522,18163.0,3
1379,17520,19029.0,7
1380,17516,18024.0,3
1381,17515,18230.0,4
1382,17514,17777.0,3
1383,17513,19033.0,7
1384,17512,19262.0,1
1385,17511,18998.0,1
1386,17507,19109.0,3
1387,17490,19122.0,1
1388,17489,18647.0,3
1389,17488,18628.0,7
1390,17486,18645.0,3
1391,17485,17525.0,2
1392,17483,19130.0,1
1393,17475,19128.0,8
1394,17470,18853.0,7
1395,17469,19120.0,4
1396,17460,18999.0,2
1397,17459,18619.0,8
1398,17453,18850.0,7
1399,17452,18848.0,7
1400,17441,18119.0,1
1401,17440,18211.0,1
1402,17438,18691.0,6
1403,17436,18482.0,6
1404,17435,18210.0,1
1405,17433,18689.0,7
1406,17432,18879.0,3
1407,17431,19100.0,3
1408,17430,18483.0,7
1409,17420,18546.0,3
1410,17419,18551.0,3
1411,17418,19103.0,1
1412,17417,18896.0,4
1413,17416,18895.0,2
1414,17415,18559.0,1
1415,17414,19028.0,1
1416,17413,18997.0,1
1417,17412,18558.0,1
1418,17411,18970.0,1
1419,17410,18554.0,1
1420,17408,18757.0,1
1421,17406,18564.0,1
1422,17405,18828.0,1
1423,17391,17919.0,7
1424,17373,18872.0,6
1425,17365,18704.0,7
1426,17362,18477.0,2
1427,17347,18041.0,2
1428,17327,18023.0,2
1429,17325,18229.0,3
1430,17320,17226.0,3
1431,17319,18878.0,2
1432,17316,18877.0,2
1433,17315,18805.0,7
1434,17314,18790.0,7
1435,17313,18490.0,6
1436,17310,18468.0,4
1437,17302,18822.0,1
1438,17299,18827.0,3
1439,17298,18885.0,1
1440,17260,18090.0,6
1441,17258,18688.0,4
1442,17252,18694.0,1
1443,17251,18693.0,1
1444,17249,17983.0,6
1445,17248,18636.0,7
1446,17247,17768.0,6
1447,17244,18570.0,3
1448,17242,18725.0,7
1449,17224,17949.0,8
1450,17223,18607.0,8
1451,17222,18592.0,8
1452,17221,18590.0,8
1453,17220,18697.0,2
1454,17219,18591.0,8
1455,17218,18587.0,8
1456,17217,18395.0,2
1457,17216,17947.0,8
1458,17215,18485.0,6
1459,17214,18825.0,3
1460,17213,18266.0,8
1461,17212,18821.0,3
1462,17211,18586.0,8
1463,17210,18582.0,8
1464,17209,18585.0,8
1465,17208,18698.0,2
1466,17207,18475.0,7
1467,17206,18696.0,2
1468,17205,18824.0,3
1469,17202,17524.0,2
1470,17201,18677.0,7
1471,17200,18826.0,3
1472,17198,17776.0,4
1473,17197,18428.0,7
1474,17191,18474.0,7
1475,17186,18692.0,6
1476,17185,17174.0,8
1477,17184,18087.0,8
1478,17183,17814.0,8
1479,17182,17365.0,7
1480,17181,17362.0,6
1481,17180,18720.0,7
1482,17175,18175.0,3
1483,17174,18169.0,3
1484,17172,18161.0,3
1485,17171,18709.0,2
1486,17170,17808.0,3
1487,17169,18217.0,3
1488,17168,18160.0,3
1489,17167,18576.0,3
1490,17166,18176.0,3
1491,17165,18580.0,3
1492,17164,18207.0,3
1493,17163,18165.0,3
1494,17162,18223.0,3
1495,17160,18650.0,2
1496,17156,18823.0,1
1497,17154,18109.0,1
1498,17153,17735.0,1
1499,17151,17621.0,4
1500,17149,18056.0,2
1501,17139,18460.0,1
1502,17138,18459.0,1
1503,17135,17672.0,2
1504,17085,18569.0,3
1505,17076,18565.0,1
1506,17074,17767.0,3
1507,17070,18595.0,3
1508,17062,18488.0,6
1509,17050,18487.0,6
1510,17049,18486.0,6
1511,17048,17173.0,8
1512,17047,18690.0,4
1513,17042,17175.0,2
1514,17028,18390.0,1
1515,17027,18389.0,1
1516,17026,18659.0,4
1517,17024,18388.0,1
1518,17023,18661.0,1
1519,17021,17490.0,1
1520,17017,18458.0,1
1521,17016,18556.0,1
1522,17015,18461.0,1
1523,17014,18462.0,1
1524,17013,18457.0,1
1525,17012,18107.0,1
1526,17011,18456.0,1
1527,17010,18108.0,1
1528,17007,18106.0,1
1529,16977,18264.0,6
1530,16976,18584.0,8
1531,16975,17951.0,8
1532,16974,17952.0,8
1533,16966,17959.0,7
1534,16965,17960.0,7
1535,16963,18476.0,7
1536,16955,18473.0,7
1537,16953,18480.0,7
1538,16952,17772.0,7
1539,16951,18479.0,4
1540,16950,18478.0,7
1541,16949,18484.0,6
1542,16947,17615.0,1
1543,16946,18429.0,1
1544,16945,18386.0,1
1545,16937,18437.0,3
1546,16930,18040.0,2
1547,16913,17812.0,8
1548,16912,16852.0,6
1549,16911,17769.0,8
1550,16910,17076.0,6
1551,16907,18054.0,3
1552,16906,18118.0,1
1553,16905,18214.0,1
1554,16902,17690.0,6
1555,16898,18055.0,6
1556,16897,17793.0,6
1557,16895,17686.0,6
1558,16893,18434.0,3
1559,16892,17956.0,7
1560,16891,18431.0,3
1561,16890,18433.0,3
1562,16889,17962.0,7
1563,16888,18432.0,3
1564,16887,17963.0,7
1565,16886,17797.0,7
1566,16885,17798.0,7
1567,16883,17827.0,3
1568,16882,18103.0,6
1569,16880,16758.0,7
1570,16879,17857.0,6
1571,16878,17799.0,7
1572,16877,17139.0,3
1573,16876,17957.0,7
1574,16874,17271.0,6
1575,16871,17447.0,7
1576,16870,17671.0,2
1577,16860,18166.0,3
1578,16858,18158.0,3
1579,16857,18068.0,2
1580,16856,18179.0,3
1581,16855,18215.0,3
1582,16854,18168.0,3
1583,16853,18159.0,3
1584,16852,18271.0,7
1585,16847,17796.0,1
1586,16846,18150.0,1
1587,16833,17523.0,2
1588,16826,17704.0,3
1589,16822,16900.0,2
1590,16815,17938.0,8
1591,16814,17939.0,8
1592,16810,18085.0,6
1593,16804,18053.0,3
1594,16803,18170.0,6
1595,16801,18167.0,3
1596,16800,17414.0,7
1597,16799,18208.0,3
1598,16797,18162.0,3
1599,16796,18222.0,2
1600,16791,17950.0,8
1601,16790,17945.0,8
1602,16788,18265.0,8
1603,16787,17899.0,6
1604,16773,18143.0,7
1605,16761,16381.0,2
1606,16753,18152.0,1
1607,16751,17955.0,7
1608,16750,17685.0,7
1609,16749,18035.0,1
1610,16748,17518.0,4
1611,16747,18051.0,1
1612,16743,17826.0,2
1613,16740,18138.0,6
1614,16736,18137.0,7
1615,16735,18136.0,6
1616,16728,18153.0,2
1617,16726,18012.0,7
1618,16725,17622.0,6
1619,16709,18135.0,6
1620,16705,18134.0,6
1621,16700,17946.0,8
1622,16699,17944.0,8
1623,16697,17942.0,8
1624,16696,17937.0,8
1625,16693,17941.0,8
1626,16690,17940.0,8
1627,16685,17953.0,7
1628,16683,17270.0,3
1629,16681,17705.0,6
1630,16680,18097.0,1
1631,16679,18100.0,1
1632,16678,18098.0,1
1633,16677,18096.0,1
1634,16676,18099.0,1
1635,16675,18095.0,1
1636,16674,17916.0,2
1637,16673,17775.0,7
1638,16668,17894.0,1
1639,16667,17895.0,1
1640,16665,17893.0,1
1641,16632,17958.0,6
1642,16623,17059.0,7
1643,16620,17865.0,7
1644,16606,17565.0,1
1645,16602,17692.0,6
1646,16598,17051.0,1
1647,16597,17701.0,1
1648,16596,17499.0,6
1649,16591,17333.0,2
1650,16590,16267.0,3
1651,16589,16587.0,6
1652,16585,17771.0,1
1653,16582,17063.0,7
1654,16580,17691.0,7
1655,16579,17498.0,7
1656,16578,16619.0,3
1657,16576,17209.0,3
1658,16573,17802.0,8
1659,16571,17801.0,8
1660,16570,17800.0,8
1661,16569,17483.0,8
1662,16567,17474.0,8
1663,16566,17634.0,8
1664,16565,17512.0,3
1665,16564,17476.0,8
1666,16563,17177.0,8
1667,16562,17509.0,2
1668,16561,17482.0,8
1669,16560,17481.0,8
1670,16559,17480.0,8
1671,16558,17627.0,8
1672,16557,17626.0,8
1673,16556,17475.0,8
1674,16555,17829.0,1
1675,16554,17214.0,2
1676,16553,17716.0,7
1677,16552,17172.0,8
1678,16551,17708.0,7
1679,16550,17320.0,8
1680,16549,17717.0,3
1681,16548,17811.0,8
1682,16547,17715.0,3
1683,16546,17718.0,3
1684,16545,17823.0,3
1685,16544,17824.0,3
1686,16542,17806.0,6
1687,16539,17805.0,3
1688,16536,17804.0,3
1689,16535,17515.0,7
1690,16530,17707.0,7
1691,16529,17683.0,7
1692,16528,17684.0,7
1693,16527,17223.0,1
1694,16526,17789.0,6
1695,16525,17494.0,1
1696,16524,17493.0,1
1697,16523,17492.0,1
1698,16522,17491.0,1
1699,16518,17489.0,1
1700,16516,17706.0,1
1701,16515,17486.0,6
1702,16514,17471.0,1
1703,16513,17702.0,6
1704,16512,17469.0,1
1705,16510,17241.0,6
1706,16505,17632.0,2
1707,16504,17734.0,2
1708,16502,17856.0,7
1709,16501,17855.0,7
1710,16500,17854.0,7
1711,16493,17624.0,3
1712,16492,17623.0,2
1713,16487,17457.0,6
1714,16486,16899.0,3
1715,16471,17782.0,1
1716,16465,15432.0,7
1717,16464,17305.0,6
1718,16463,16389.0,2
1719,16456,17670.0,3
1720,16455,17614.0,3
1721,16448,17064.0,4
1722,16447,17268.0,2
1723,16434,16629.0,6
1724,16425,17703.0,6
1725,16406,16786.0,1
1726,16405,17501.0,8
1727,16404,16533.0,3
1728,16403,16495.0,3
1729,16402,17625.0,3
1730,16383,17462.0,2
1731,16380,17693.0,7
1732,16377,17296.0,1
1733,16375,16752.0,1
1734,16373,17295.0,6
1735,16372,17689.0,7
1736,16370,17488.0,7
1737,16369,17485.0,6
1738,16362,17058.0,7
1739,16345,17316.0,1
1740,16344,17315.0,1
1741,16343,17659.0,6
1742,16338,17061.0,7
1743,16337,16750.0,6
1744,16332,17198.0,7
1745,16329,16038.0,6
1746,16326,17628.0,1
1747,16323,17348.0,1
1748,16322,17533.0,1
1749,16321,17329.0,7
1750,16312,17484.0,7
1751,16298,17335.0,6
1752,16294,17522.0,2
1753,16292,17470.0,1
1754,16291,17472.0,1
1755,16289,17468.0,1
1756,16288,17473.0,1
1757,16287,17467.0,1
1758,16286,16785.0,3
1759,16265,16799.0,3
1760,16262,17321.0,6
1761,16253,17276.0,7
1762,16252,17273.0,7
1763,16251,17272.0,4
1764,16243,17145.0,1
1765,16242,17142.0,1
1766,16237,17310.0,1
1767,16234,17056.0,4
1768,16224,17449.0,1
1769,16222,16642.0,1
1770,16218,17196.0,6
1771,16210,17278.0,7
1772,16208,17277.0,7
1773,16202,17243.0,6
1774,16201,17242.0,7
1775,16196,16133.0,6
1776,16195,16206.0,7
1777,16191,17060.0,7
1778,16188,17062.0,7
1779,16187,17050.0,1
1780,16184,17208.0,3
1781,16181,17146.0,7
1782,16177,17342.0,1
1783,16174,17220.0,7
1784,16171,16543.0,3
1785,16170,16539.0,3
1786,16169,17197.0,6
1787,16168,17299.0,3
1788,16167,17298.0,3
1789,16166,17297.0,3
1790,16165,17218.0,6
1791,16164,16537.0,3
1792,16163,17055.0,3
1793,16161,17344.0,2
1794,16160,17306.0,6
1795,16159,17144.0,1
1796,16158,17143.0,1
1797,16157,17171.0,8
1798,16156,16074.0,8
1799,16155,16286.0,6
1800,16152,17186.0,1
1801,16151,16910.0,7
1802,16150,17312.0,1
1803,16149,17091.0,2
1804,16148,16545.0,3
1805,16147,16541.0,3
1806,16146,16535.0,3
1807,16144,17267.0,2
1808,16143,17189.0,8
1809,16142,17302.0,6
1810,16141,16938.0,6
1811,16140,16886.0,8
1812,16139,17187.0,6
1813,16138,17188.0,8
1814,16137,15792.0,8
1815,16135,16805.0,8
1816,16134,17176.0,8
1817,16133,16807.0,8
1818,16132,16806.0,8
1819,16131,17042.0,6
1820,16130,17291.0,3
1821,16129,17294.0,3
1822,16128,17290.0,3
1823,16127,17293.0,0
1824,16126,17292.0,3
1825,16125,17337.0,3
1826,16124,17345.0,8
1827,16122,17164.0,3
1828,16117,16756.0,7
1829,16116,16395.0,7
1830,16115,17326.0,7
1831,16114,17090.0,6
1832,16113,17089.0,7
1833,16109,16898.0,3
1834,16108,14780.0,4
1835,16103,15944.0,2
1836,16101,17079.0,2
1837,16100,16792.0,2
1838,16094,17140.0,1
1839,16093,17141.0,1
1840,16079,17213.0,2
1841,16077,16800.0,4
1842,16065,17087.0,6
1843,16063,15493.0,3
1844,16053,16385.0,2
1845,16052,16618.0,2
1846,16016,17000.0,1
1847,16001,16586.0,6
1848,16000,16266.0,6
1849,15998,17266.0,2
1850,15989,16454.0,2
1851,15988,16453.0,2
1852,15987,17178.0,1
1853,15986,17018.0,4
1854,15985,16497.0,6
1855,15984,17182.0,1
1856,15982,17181.0,1
1857,15981,17179.0,1
1858,15980,17180.0,1
1859,15979,17184.0,1
1860,15977,17195.0,7
1861,15976,17183.0,1
1862,15975,17194.0,7
1863,15972,16500.0,3
1864,15971,16494.0,3
1865,15965,17265.0,6
1866,15962,17035.0,6
1867,15961,17240.0,6
1868,15955,16037.0,6
1869,15944,16871.0,7
1870,15939,17057.0,7
1871,15936,16205.0,7
1872,15935,16457.0,3
1873,15931,17162.0,6
1874,15920,17185.0,1
1875,15903,16396.0,7
1876,15900,16685.0,6
1877,15898,16542.0,4
1878,15890,16869.0,7
1879,15887,16132.0,6
1880,15885,16975.0,6
1881,15882,16989.0,6
1882,15870,17138.0,3
1883,15868,16979.0,3
1884,15865,16865.0,1
1885,15864,16981.0,3
1886,15863,16999.0,3
1887,15862,16980.0,3
1888,15849,16890.0,8
1889,15848,16891.0,8
1890,15847,15796.0,8
1891,15846,16889.0,8
1892,15845,16810.0,8
1893,15844,16808.0,8
1894,15843,16809.0,8
1895,15842,16811.0,8
1896,15841,16970.0,6
1897,15840,16120.0,8
1898,15839,16884.0,8
1899,15838,16883.0,8
1900,15837,15795.0,8
1901,15830,16011.0,7
1902,15822,16027.0,4
1903,15821,16667.0,2
1904,15820,16026.0,4
1905,15818,16816.0,3
1906,15815,16777.0,6
1907,15806,16525.0,1
1908,15805,16998.0,1
1909,15804,16997.0,1
1910,15801,16841.0,7
1911,15799,16768.0,2
1912,15798,16767.0,1
1913,15794,16609.0,1
1914,15793,16605.0,1
1915,15792,16610.0,1
1916,15790,16608.0,1
1917,15789,16611.0,1
1918,15785,16896.0,6
1919,15782,16399.0,6
1920,15780,16476.0,7
1921,15778,16487.0,3
1922,15777,16551.0,3
1923,15776,16550.0,4
1924,15774,16428.0,4
1925,15773,16429.0,7
1926,15772,16856.0,7
1927,15771,16857.0,6
1928,15767,16858.0,7
1929,15766,15885.0,7
1930,15763,16387.0,2
1931,15761,15846.0,2
1932,15755,16746.0,1
1933,15753,16932.0,3
1934,15752,15931.0,1
1935,15751,16934.0,3
1936,15750,16933.0,3
1937,15748,16931.0,6
1938,15745,16403.0,3
1939,15744,16952.0,2
1940,15740,16897.0,2
1941,15738,16684.0,4
1942,15718,16538.0,3
1943,15716,16534.0,3
1944,15715,16986.0,3
1945,15714,16836.0,3
1946,15709,16726.0,6
1947,15707,16347.0,2
1948,15706,16595.0,7
1949,15705,16594.0,6
1950,15704,16671.0,6
1951,15703,16911.0,7
1952,15700,16864.0,7
1953,15693,16959.0,1
1954,15691,15998.0,2
1955,15679,16544.0,3
1956,15678,16540.0,3
1957,15672,16523.0,1
1958,15668,16833.0,6
1959,15666,16236.0,6
1960,15660,16843.0,7
1961,15659,15492.0,2
1962,15658,16473.0,6
1963,15656,16328.0,8
1964,15655,16336.0,8
1965,15654,16499.0,3
1966,15653,16332.0,8
1967,15652,16493.0,3
1968,15650,16936.0,6
1969,15649,16848.0,2
1970,15634,16929.0,7
1971,15631,16599.0,7
1972,15630,16452.0,2
1973,15621,16617.0,6
1974,15614,16603.0,7
1975,15613,16676.0,1
1976,15612,16735.0,1
1977,15611,16744.0,3
1978,15606,16005.0,6
1979,15604,16265.0,6
1980,15603,16835.0,6
1981,15592,16651.0,7
1982,15591,16749.0,1
1983,15589,16842.0,3
1984,15586,16489.0,6
1985,15585,16673.0,3
1986,15581,15625.0,6
1987,15580,16263.0,7
1988,15577,16600.0,3
1989,15570,16593.0,6
1990,15569,16036.0,6
1991,15566,16592.0,6
1992,15519,16683.0,6
1993,15517,16674.0,1
1994,15516,16680.0,1
1995,15514,16678.0,1
1996,15513,16677.0,1
1997,15512,16675.0,1
1998,15511,16679.0,1
1999,15508,16681.0,7
2000,15502,16174.0,6
2001,15500,16175.0,1
2002,15472,16398.0,6
2003,15463,16602.0,7
2004,15455,16650.0,6
2005,15454,16080.0,8
2006,15453,16521.0,7
2007,15451,16324.0,8
2008,15450,16323.0,8
2009,15449,16190.0,1
2010,15448,16630.0,7
2011,15447,16488.0,6
2012,15443,16583.0,1
2013,15441,16582.0,3
2014,15440,15710.0,2
2015,15439,14782.0,7
2016,15427,16456.0,3
2017,15426,16204.0,7
2018,15425,16552.0,6
2019,15424,16424.0,7
2020,15419,16520.0,6
2021,15418,16579.0,7
2022,15417,15737.0,7
2023,15416,16512.0,3
2024,15413,16402.0,3
2025,15412,16384.0,2
2026,15411,15236.0,3
2027,15409,16170.0,4
2028,15408,16531.0,1
2029,15407,16527.0,1
2030,15404,16528.0,1
2031,15403,16179.0,6
2032,15402,16145.0,6
2033,15398,16235.0,6
2034,15397,15943.0,2
2035,15396,16139.0,1
2036,15395,16404.0,7
2037,15391,16128.0,1
2038,15390,16529.0,1
2039,15389,16401.0,3
2040,15388,16125.0,1
2041,15387,16490.0,3
2042,15386,16483.0,3
2043,15385,16480.0,2
2044,15384,16530.0,1
2045,15383,16479.0,3
2046,15382,16126.0,1
2047,15375,16478.0,3
2048,15374,16477.0,3
2049,15373,16008.0,7
2050,15372,16472.0,3
2051,15371,16400.0,3
2052,15369,16475.0,3
2053,15368,16522.0,3
2054,15367,16430.0,3
2055,15366,16474.0,3
2056,15364,16536.0,2
2057,15362,16469.0,3
2058,15361,16532.0,1
2059,15360,16127.0,1
2060,15359,16173.0,7
2061,15357,15491.0,2
2062,15356,15841.0,1
2063,15317,15878.0,6
2064,15316,16071.0,8
2065,15313,16302.0,3
2066,15300,16321.0,8
2067,15299,16330.0,8
2068,15298,15957.0,8
2069,15296,16334.0,8
2070,15294,16333.0,8
2071,15291,16337.0,8
2072,15290,16338.0,8
2073,15288,16329.0,8
2074,15285,16331.0,8
2075,15284,16335.0,6
2076,15283,16322.0,8
2077,15282,16320.0,8
2078,15281,15791.0,8
2079,15280,15881.0,2
2080,15278,16467.0,2
2081,15277,15793.0,8
2082,15276,15798.0,8
2083,15273,16455.0,6
2084,15272,16018.0,3
2085,15269,16485.0,1
2086,15268,16363.0,1
2087,15267,16303.0,3
2088,15264,16438.0,6
2089,15263,16216.0,6
2090,15259,16446.0,7
2091,15247,15415.0,7
2092,15246,16215.0,6
2093,15245,16214.0,6
2094,15228,16377.0,6
2095,15227,16063.0,7
2096,15223,15956.0,4
2097,15222,16172.0,3
2098,15218,16300.0,7
2099,15215,16414.0,7
2100,15213,16415.0,7
2101,15210,16028.0,6
2102,15208,16193.0,1
2103,15206,16191.0,1
2104,15204,16171.0,3
2105,15201,16192.0,1
2106,15200,16147.0,6
2107,15198,16188.0,1
2108,15197,16189.0,1
2109,15196,16296.0,1
2110,15183,16319.0,1
2111,15179,15981.0,8
2112,15178,15982.0,8
2113,15177,15983.0,8
2114,15175,15941.0,6
2115,15154,16025.0,3
2116,15125,15482.0,3
2117,15115,15623.0,6
2118,15111,15624.0,6
2119,15108,16121.0,6
2120,15107,15691.0,3
2121,15106,15712.0,4
2122,15105,15713.0,7
2123,15104,15575.0,7
2124,15102,16122.0,6
2125,15101,16035.0,6
2126,15095,15836.0,6
2127,15092,16065.0,7
2128,15090,16062.0,4
2129,15088,15840.0,1
2130,15081,15814.0,8
2131,15080,15677.0,7
2132,15079,15469.0,7
2133,15078,15845.0,2
2134,15077,15942.0,2
2135,15076,15156.0,7
2136,15075,15704.0,6
2137,15074,15883.0,6
2138,15073,15774.0,1
2139,15072,15775.0,1
2140,15071,15833.0,1
2141,15070,15961.0,2
2142,15068,15897.0,3
2143,15067,15455.0,1
2144,15066,15896.0,3
2145,15065,15701.0,1
2146,15063,16064.0,7
2147,15062,15470.0,7
2148,15059,16124.0,7
2149,15057,15235.0,4
2150,15056,14508.0,4
2151,15055,15790.0,3
2152,15054,15760.0,4
2153,15053,14509.0,4
2154,15052,15871.0,3
2155,15051,15786.0,3
2156,15050,15788.0,3
2157,15048,15782.0,3
2158,15047,15784.0,3
2159,15046,15787.0,3
2160,15045,15785.0,7
2161,15044,15783.0,3
2162,15041,15837.0,6
2163,15040,16123.0,3
2164,15039,15032.0,6
2165,15038,15854.0,2
2166,15027,16067.0,6
2167,15026,15856.0,7
2168,15025,15780.0,3
2169,15024,15781.0,3
2170,15023,15930.0,1
2171,15020,16031.0,1
2172,15011,16001.0,6
2173,14970,16002.0,3
2174,14969,15315.0,3
2175,14962,16000.0,6
2176,14959,16004.0,7
2177,14954,15799.0,8
2178,14953,15839.0,8
2179,14952,15980.0,8
2180,14951,15794.0,8
2181,14950,15978.0,8
2182,14949,15979.0,8
2183,14948,15797.0,8
2184,14947,15044.0,4
2185,14946,15821.0,7
2186,14943,15989.0,6
2187,14941,15977.0,6
2188,14939,15490.0,3
2189,14938,15857.0,1
2190,14936,15264.0,2
2191,14913,15777.0,3
2192,14909,15453.0,2
2193,14908,15779.0,3
2194,14907,15778.0,3
